year,hs_code,product,weight_mt,value_usd,unit_value
2014,7208,HRC_flat_wide,6752984.434,4772225361.0,706.6838977108769
2014,7209,CRC_flat_wide,1925498.28,1512986247.0,785.7634892304344
2014,7210,Coated_flat_wide,4440251.936,4409265095.0,993.0213777401301
2014,7211,HRC_flat_narrow,256124.609,277063746.0,1081.7537099685724
2014,7212,Coated_flat_narrow,138854.531,196826767.0,1417.5033798500967
2014,7304,Tube_seamless,2938573.4,5938253869.0,2020.7948077798567
2014,7305,Tube_large_welded,753752.896,956463685.0,1268.935336866686
2014,7306,Tube_other_welded,4317321.793,4950221951.0,1146.5955488947266
2015,7208,HRC_flat_wide,5937215.328,3500928879.0,589.6583980186073
2015,7209,CRC_flat_wide,1771123.212,1187715742.0,670.6002913590632
2015,7210,Coated_flat_wide,4516406.169,4137576195.0,916.12136733843
2015,7211,HRC_flat_narrow,289495.153,272875078.0,942.5894533025222
2015,7212,Coated_flat_narrow,149444.818,211407337.0,1414.6180498543617
2015,7304,Tube_seamless,2013432.947,4129124055.0,2050.7879644824347
2015,7305,Tube_large_welded,1231810.749,1465583565.0,1189.7798149511032
2015,7306,Tube_other_welded,3265748.866,3652020735.0,1118.2797223085677
2016,7208,HRC_flat_wide,4188579.827,2301731010.0,549.525401226166
2016,7209,CRC_flat_wide,1621391.446,1023387036.0,631.1782626735284
2016,7210,Coated_flat_wide,4321629.462,3603448385.0,833.817062912276
2016,7211,HRC_flat_narrow,282271.034,247614776.0,877.2234702622728
2016,7212,Coated_flat_narrow,149789.776,211148991.0,1409.635534804458
2016,7304,Tube_seamless,1128171.863747,1958536464.0,1736.0266878976295
2016,7305,Tube_large_welded,689896.5891770001,699692838.0,1014.1995901656597
2016,7306,Tube_other_welded,2409603.467703,2502023309.0,1038.3547926186795
2017,7208,HRC_flat_wide,3096783.866,1992825301.0,643.514493497429
2017,7209,CRC_flat_wide,1992809.069217,1459527086.0,732.3968505289204
2017,7210,Coated_flat_wide,4745069.329,4478712312.0,943.8665700051777
2017,7211,HRC_flat_narrow,381543.39893,352765000.0,924.5737208120855
2017,7212,Coated_flat_narrow,186781.204169,248136174.0,1328.4857815537257
2017,7304,Tube_seamless,2329843.411595,3484562912.0,1495.621076789227
2017,7305,Tube_large_welded,992415.028,939383615.0,946.5632709060508
2017,7306,Tube_other_welded,4296996.206501001,4427900825.0,1030.4642155143054
2018,7208,HRC_flat_wide,3475960.14,2643835703.0,760.6058747842833
2018,7209,CRC_flat_wide,1472978.164744,1192139788.0,809.3397556963724
2018,7210,Coated_flat_wide,3940143.387,4027540558.0,1022.181215863452
2018,7211,HRC_flat_narrow,334136.196,332203656.0,994.2163105250651
2018,7212,Coated_flat_narrow,154200.748,218202224.0,1415.0529542178356
2018,7304,Tube_seamless,2337462.683158,3844554671.0,1644.7555285913108
2018,7305,Tube_large_welded,1078450.629,1288884086.0,1195.1257214204843
2018,7306,Tube_other_welded,3222799.513279,3720630951.0,1154.4717366593143
2019,7208,HRC_flat_wide,2515476.361,1715755847.0,682.0798929384175
2019,7209,CRC_flat_wide,1201366.723,896246240.0,746.0221952560275
2019,7210,Coated_flat_wide,3275235.313,3390660396.0,1035.2417679859084
2019,7211,HRC_flat_narrow,232198.472,208375942.0,897.4044497588253
2019,7212,Coated_flat_narrow,128614.881,164967250.0,1282.64512408949
2019,7304,Tube_seamless,1809425.66882,3055940408.0,1688.9007714767874
2019,7305,Tube_large_welded,811809.122,1079764045.0,1330.0713378778712
2019,7306,Tube_other_welded,2828092.7048239997,3160576203.0,1117.5645683781402
2020,7208,HRC_flat_wide,2029087.134,1185666097.0,584.3347371005507
2020,7209,CRC_flat_wide,866564.757,606680887.0,700.0987313403976
2020,7210,Coated_flat_wide,3249753.558065,3108568733.0,956.5552210214163
2020,7211,HRC_flat_narrow,189471.654,163444893.0,862.6350673014127
2020,7212,Coated_flat_narrow,131243.492,172270827.0,1312.6047194782047
2020,7304,Tube_seamless,848140.935356,1669449388.0,1968.3631792860733
2020,7305,Tube_large_welded,234406.093,317416964.0,1354.1327357902767
2020,7306,Tube_other_welded,1995935.683845,2113748143.0,1059.0261801061868
2021,7208,HRC_flat_wide,4667636.927,4493727157.0,962.741367265732
2021,7209,CRC_flat_wide,1262882.739,1546606502.0,1224.6635845420324
2021,7210,Coated_flat_wide,4330283.160022,5999967739.0,1385.583232614635
2021,7211,HRC_flat_narrow,310051.807,392147808.0,1264.7815595540137
2021,7212,Coated_flat_narrow,190096.241,307174088.0,1615.8872284065837
2021,7304,Tube_seamless,1416268.294499,2344612051.0,1655.485800329519
2021,7305,Tube_large_welded,244457.679,313479920.0,1282.3484264529893
2021,7306,Tube_other_welded,2420944.514134,3954080101.0,1633.2799359569049
2022,7208,HRC_flat_wide,3405844.644,4147059575.0,1217.6302821990962
2022,7209,CRC_flat_wide,1420190.924,1986241242.0,1398.5733949106689
2022,7210,Coated_flat_wide,4373678.113,7565621263.0,1729.8075138434406
2022,7211,HRC_flat_narrow,299447.831847,432747349.0,1445.1510512893215
2022,7212,Coated_flat_narrow,185894.051,372365658.0,2003.1069095374116
2022,7304,Tube_seamless,1937663.753809,4598124450.0,2373.024959031797
2022,7305,Tube_large_welded,300280.552,579133696.0,1928.642038729168
2022,7306,Tube_other_welded,3335677.388005,6529239992.0,1957.3955249626235
2023,7208,HRC_flat_wide,2942475.445835,2786840783.0,947.1075746595279
2023,7209,CRC_flat_wide,977558.985,1049060930.0,1073.1433561525703
2023,7210,Coated_flat_wide,3339112.359269,4926564841.0,1475.4115198682698
2023,7211,HRC_flat_narrow,310936.787,369568154.0,1188.5636227404639
2023,7212,Coated_flat_narrow,150782.541,259431288.0,1720.5658312920991
2023,7304,Tube_seamless,1810496.6711819998,5216521769.0,2881.2655952547784
2023,7305,Tube_large_welded,324290.702,582709658.0,1796.874392038536
2023,7306,Tube_other_welded,3085664.092444,5368905050.0,1739.9512355045617
2024,7208,HRC_flat_wide,2753484.814,2431079947.0,882.910243281262
2024,7209,CRC_flat_wide,1260445.949,1286585943.0,1020.7386869867278
2024,7210,Coated_flat_wide,4600231.077524,6152824388.0,1337.5033306613063
2024,7211,HRC_flat_narrow,306895.408,347945443.0,1133.7590394966091
2024,7212,Coated_flat_narrow,222664.826,308386040.0,1384.9786943897461
2024,7304,Tube_seamless,1157536.045978,3125358756.0,2700.0098760288633
2024,7305,Tube_large_welded,404516.782,801656271.0,1981.7627022455647
2024,7306,Tube_other_welded,2871312.1043260004,4130488011.0,1438.5367598238065
